530,1,12,1,1,0,1,1,0,1,9,0,1,3.6737
530,1,12,1,1,0,0,1,1,7,1,0,1,1.6786
530,1,12,1,1,1,0,1,1,1,5,1,1,1.3358
530,1,12,1,1,0,0,1,0,5,9,0,1,0.92236
530,1,12,1,1,0,1,0,1,1,9,0,1,1.914
530,1,12,1,1,1,0,1,1,1,5,1,1,1.1404
530,1,12,1,1,0,1,0,1,1,9,1,2,1.0153
530,1,12,1,1,0,0,0,1,1,7,0,1,0.97689
530,1,12,1,1,0,1,0,0,1,9,1,2,0.87416
530,1,12,1,1,0,1,0,1,7,5,0,1,1.0367
530,1,12,1,1,0,1,0,1,1,9,1,2,0.74311
530,1,12,1,1,0,0,1,0,5,9,0,1,0.84117
530,1,12,1,1,0,1,1,0,1,9,0,1,1.0219
530,1,12,1,1,1,1,1,0,7,7,1,1,1.6054
530,1,12,1,1,0,1,0,0,1,9,1,2,0.74187
530,1,12,1,1,1,1,0,0,7,7,0,2,0.65677
530,1,12,1,1,0,0,1,1,7,1,1,2,1.5613
530,1,12,1,1,0,0,0,1,1,7,1,2,1.0476
530,1,12,1,1,0,1,0,0,5,7,0,1,0.74328
530,1,12,1,1,0,1,0,0,5,7,1,2,0.99458
530,1,12,1,1,0,1,0,1,1,9,1,2,0.79352
530,1,12,1,1,1,1,1,0,7,7,1,1,0.89831
530,1,12,1,1,1,1,0,0,7,7,0,2,0.59392
530,1,12,1,1,1,0,1,1,1,5,0,2,0.86061
530,1,12,1,1,0,1,0,0,5,7,1,2,1.4034
530,1,12,1,1,1,0,1,0,1,5,0,2,0.77454
530,1,12,1,1,0,1,0,1,7,5,0,1,0.75042
530,1,12,1,1,0,1,0,0,5,7,1,2,0.96858
530,1,12,1,1,1,0,1,0,1,5,0,2,0.86723
530,1,12,1,1,0,0,1,1,7,1,1,2,0.55054
530,1,12,1,1,1,0,1,1,1,5,1,1,0.5981
530,1,12,1,1,0,0,1,1,7,1,1,2,1.2799
530,2,14,1,1,0,1,1,0,1,9,1,2,0.69296
530,2,14,1,1,0,0,0,1,5,9,1,2,0.97238
530,2,14,1,1,1,0,0,0,9,7,0,2,0.89542
530,2,14,1,1,0,0,1,1,5,9,1,2,0.74306
530,2,14,1,1,1,1,0,0,5,5,1,1,0.49335
530,2,14,1,1,1,1,0,0,7,7,0,2,0.51498
530,2,14,1,1,1,1,0,0,1,1,1,1,0.44829
530,2,14,1,1,0,1,1,0,1,9,0,1,0.50305
530,2,14,1,1,1,0,1,0,9,7,0,2,0.94511
530,2,14,1,1,1,0,0,1,9,7,1,1,0.77574
530,2,14,1,1,0,0,1,0,9,5,1,2,0.35693
530,2,14,1,1,1,0,1,0,9,7,1,1,0.86208
530,2,14,1,1,1,1,0,0,5,5,0,2,0.61214
530,2,14,1,1,1,1,1,1,5,5,1,1,1.3472
530,2,14,1,1,0,1,1,0,7,5,1,2,0.62532
530,2,14,1,1,0,0,1,1,5,9,1,2,1.3852
530,2,14,1,1,0,0,0,1,5,9,1,2,0.79104
530,2,14,1,1,1,1,0,1,7,7,1,1,0.95645
530,2,14,1,1,1,1,0,1,9,9,1,1,1.0666
530,2,14,1,1,1,1,0,1,7,7,1,1,0.68124
530,2,14,1,1,1,1,0,0,1,1,0,2,0.57228
530,2,14,1,1,1,1,1,1,5,5,0,2,1.3746
530,2,14,1,1,1,1,0,1,9,9,1,1,0.67787
530,2,14,1,1,1,0,0,1,9,7,1,1,0.53174
530,2,14,1,1,1,1,0,0,7,7,1,1,1.2081
530,2,14,1,1,1,1,1,1,9,9,1,1,0.51857
530,2,14,1,1,0,1,1,1,1,9,1,2,0.6582
530,2,14,1,1,1,1,1,1,9,9,1,1,0.76127
530,2,14,1,1,0,0,1,0,9,5,1,2,1.132
530,2,14,1,1,1,0,0,0,9,7,1,1,0.72465
530,2,14,1,1,0,1,1,1,1,9,0,1,1.9955
530,2,14,1,1,0,1,1,0,7,5,0,1,0.57071
530,3,15,1,0,0,1,0,1,1,9,0,1,1.2503
530,3,15,1,0,1,0,0,1,9,5,0,2,0.92834
530,3,15,1,0,1,0,0,0,5,9,0,2,0.95789
530,3,15,1,0,1,0,0,1,9,5,1,1,1.098
530,3,15,1,0,0,1,1,0,1,9,0,1,1.1628
530,3,15,1,0,1,0,0,0,5,9,0,2,1.3497
530,3,15,1,0,0,1,1,1,9,1,0,1,0.92513
530,3,15,1,0,1,0,0,1,5,9,0,2,1.9531
530,3,15,1,0,0,1,0,0,5,7,0,1,2.1264
530,3,15,1,0,1,0,1,0,1,7,0,2,0.90566
530,3,15,1,0,1,1,1,1,1,1,1,1,0.82271
530,3,15,1,0,0,1,1,0,5,7,0,1,0.77664
530,3,15,1,0,1,0,0,1,5,9,0,2,1.1853
530,3,15,1,0,1,0,1,1,7,1,1,1,0.5141
530,3,15,1,0,1,0,0,0,9,5,1,1,0.74851
530,3,15,1,0,0,1,1,0,9,1,1,2,0.8617
530,3,15,1,0,1,0,1,1,7,1,1,1,0.49957
530,3,15,1,0,0,1,0,0,1,9,1,2,0.82536
530,3,15,1,0,0,1,1,0,1,9,1,2,0.75213
530,3,15,1,0,0,1,1,0,5,7,1,2,0.6587
530,3,15,1,0,0,1,0,1,1,9,0,1,0.99949
530,3,15,1,0,0,1,0,0,5,7,0,1,1.5158
530,3,15,1,0,1,1,1,1,7,7,1,1,2.6584
530,3,15,1,0,1,0,0,0,9,5,0,2,1.082
530,3,15,1,0,1,0,1,0,1,7,1,1,0.46809
530,3,15,1,0,0,1,0,1,7,5,1,2,0.6545
530,3,15,1,0,0,1,1,0,9,1,0,1,0.48876
530,3,15,1,0,1,1,1,1,1,1,1,1,0.31481
530,3,15,1,0,0,1,0,0,1,9,1,2,0.67728
530,3,15,1,0,0,1,0,1,7,5,1,2,0.89793
530,3,15,1,0,1,1,1,1,7,7,1,1,0.5809
530,3,15,1,0,0,1,1,1,9,1,1,2,0.68615
530,4,4,1,1,1,1,0,0,9,9,0,2,0.8
530,4,4,1,1,1,1,1,1,7,7,1,1,0.56686
530,4,4,1,1,1,1,0,0,9,9,0,2,0.93928
530,4,4,1,1,1,1,1,0,9,9,1,1,0.34553
530,4,4,1,1,0,0,1,0,1,7,1,2,0.67097
