535,1,12,1,1,1,1,1,1,7,7,1,1,2.9732
535,1,12,1,1,1,1,0,1,7,7,0,2,3.4461
535,1,12,1,1,0,1,0,1,1,9,0,1,0.66007
535,1,12,1,1,0,0,1,1,9,5,0,1,0.46321
535,1,12,1,1,0,1,0,1,1,9,0,1,0.56039
535,1,12,1,1,1,1,0,1,7,7,0,2,0.58625
535,1,12,1,1,0,1,1,0,7,5,0,1,0.88837
535,1,12,1,1,1,1,0,0,9,9,0,2,0.41403
535,1,12,1,1,0,0,1,1,5,9,1,2,3.1158
535,1,12,1,1,1,1,1,0,9,9,0,2,0.84566
535,1,12,1,1,1,1,0,0,1,1,0,2,0.42372
535,1,12,1,1,1,1,0,1,5,5,1,1,0.26037
535,1,12,1,1,1,1,0,0,7,7,1,1,0.30353
535,1,12,1,1,1,1,0,1,9,9,1,1,0.25418
535,1,12,1,1,1,1,1,1,5,5,1,1,0.1122
535,1,12,1,1,1,1,1,0,9,9,1,1,0.23839
535,1,12,1,1,1,1,0,0,9,9,1,1,0.44674
535,1,12,1,1,0,0,1,1,9,5,0,1,0.040968
535,1,12,1,1,0,1,1,0,5,7,0,1,0.29361
535,1,12,1,1,1,1,0,0,7,7,0,2,0.48441
535,1,12,1,1,0,0,1,0,7,1,0,1,0.35797
535,1,12,1,1,0,0,1,0,7,1,0,1,0.56977
535,1,12,1,1,1,1,0,0,1,1,1,1,0.45641
535,1,12,1,1,1,1,0,1,5,5,0,2,0.39409
535,1,12,1,1,1,1,1,1,7,7,1,1,0.54138
535,1,12,1,1,0,1,1,0,7,5,1,2,0.38713
535,1,12,1,1,0,1,1,0,5,7,1,2,0.29568
535,1,12,1,1,1,1,0,1,9,9,0,2,0.28056
535,1,12,1,1,1,1,1,1,5,5,1,1,0.38312
535,1,12,1,1,1,1,0,0,1,1,1,1,0.89834
535,1,12,1,1,0,0,1,1,5,9,0,1,1.3011
535,1,12,1,1,1,1,0,0,1,1,1,1,0.28293
535,2,10,1,1,0,0,0,1,9,5,0,1,0.76915
535,2,10,1,1,1,0,0,1,1,5,1,1,0.28764
535,2,10,1,1,0,1,0,1,5,7,0,1,1.6438
535,2,10,1,1,1,1,1,1,5,5,1,1,0.36386
535,2,10,1,1,1,0,0,0,7,9,0,2,0.99342
535,2,10,1,1,1,1,1,0,9,9,1,1,0.83961
535,2,10,1,1,0,1,0,1,5,7,0,1,0.37903
535,2,10,1,1,0,1,1,0,9,1,0,1,0.34889
535,2,10,1,1,1,1,1,1,7,7,1,1,0.38631
535,2,10,1,1,0,0,0,0,7,1,1,2,0.40261
535,2,10,1,1,0,1,1,1,7,5,1,2,0.92487
535,2,10,1,1,1,0,1,0,7,9,0,2,1.3286
535,2,10,1,1,1,0,0,0,7,9,1,1,0.44187
535,2,10,1,1,1,0,1,0,7,9,1,1,0.27352
535,2,10,1,1,1,0,1,1,1,5,0,2,0.92332
535,2,10,1,1,0,1,1,0,9,1,0,1,0.60496
535,2,10,1,1,0,0,0,1,9,5,0,1,1.5957
535,2,10,1,1,1,1,0,1,7,7,1,1,0.46763
535,2,10,1,1,1,0,0,0,7,9,1,1,0.8279
535,2,10,1,1,0,1,1,1,7,5,1,2,1.3989
535,2,10,1,1,0,0,0,0,5,9,1,2,2.4155
535,2,10,1,1,1,0,0,0,7,9,1,1,0.52302
535,2,10,1,1,0,1,1,0,1,9,1,2,0.8682
535,2,10,1,1,1,1,1,1,5,5,1,1,0.47582
535,2,10,1,1,1,1,0,1,7,7,1,1,0.57074
535,2,10,1,1,0,0,0,0,7,1,1,2,0.65991
535,2,10,1,1,1,1,1,0,9,9,1,1,0.61558
535,2,10,1,1,1,0,1,1,1,5,0,2,0.62776
535,2,10,1,1,0,1,1,0,1,9,0,1,0.38428
535,2,10,1,1,0,0,0,0,5,9,1,2,0.35099
535,2,10,1,1,1,1,1,1,7,7,1,1,0.40179
535,2,10,1,1,1,0,0,1,1,5,1,1,0.9109
535,3,14,1,1,0,1,1,0,5,7,0,1,1.8005
535,3,14,1,1,1,0,0,0,5,1,1,1,0.26885
535,3,14,1,1,1,0,0,0,9,7,0,2,0.30736
535,3,14,1,1,1,0,1,1,5,1,1,1,0.50574
535,3,14,1,1,0,0,0,1,5,9,0,1,1.7956
535,3,14,1,1,0,1,1,0,5,7,0,1,0.79037
535,3,14,1,1,0,1,1,1,1,9,0,1,0.46873
535,3,14,1,1,0,1,0,0,1,9,0,1,1.6148
535,3,14,1,1,1,1,0,0,7,7,1,1,0.87705
535,3,14,1,1,0,1,0,1,9,1,1,2,0.90998
535,3,14,1,1,1,1,1,1,1,1,1,1,0.53113
535,3,14,1,1,1,1,1,1,1,1,1,1,0.4487
535,3,14,1,1,1,1,1,0,1,1,0,2,1.8553
535,3,14,1,1,1,0,0,1,7,9,0,2,1.2591
535,3,14,1,1,1,0,0,0,5,1,1,1,0.38274
535,3,14,1,1,0,0,1,0,9,5,0,1,0.3924
535,3,14,1,1,1,0,0,0,9,7,1,1,0.39254
535,3,14,1,1,0,0,1,1,1,7,0,1,0.44634
535,3,14,1,1,1,1,0,0,7,7,1,1,0.82336
535,3,14,1,1,0,1,0,0,1,9,0,1,0.29682
535,3,14,1,1,0,0,1,0,9,5,0,1,2.4703
535,3,14,1,1,1,0,0,1,5,1,1,1,0.20762
535,3,14,1,1,1,0,0,1,5,1,1,1,0.59809
535,3,14,1,1,1,0,0,1,7,9,0,2,1.7541
535,3,14,1,1,0,1,1,1,1,9,1,2,0.70561
535,3,14,1,1,1,0,1,0,9,7,1,1,1.3698
535,3,14,1,1,1,1,1,0,1,1,1,1,1.0462
535,3,14,1,1,0,0,0,1,5,9,0,1,0.81837
535,3,14,1,1,0,0,1,1,1,7,0,1,0.25405
535,3,14,1,1,0,1,0,1,9,1,0,1,0.7423
535,3,14,1,1,1,0,1,1,5,1,1,1,0.4825
535,3,14,1,1,1,0,1,0,9,7,0,2,0.21729
535,4,3,1,0,1,0,0,0,7,1,1,1,1.5178
535,4,3,1,0,0,0,1,1,7,9,0,1,1.3896
535,4,3,1,0,0,0,1,0,7,9,1,2,1.1547
535,4,3,1,0,1,0,0,0,7,1,0,2,3.6258
535,4,3,1,0,0,0,0,0,7,9,0,1,1.2468
535,4,3,1,0,0,0,0,1,1,5,0,1,1.057
535,4,3,1,0,1,1,0,1,5,5,1,1,0.56807
535,4,3,1,0,0,0,1,0,7,9,1,2,0.66548
535,4,3,1,0,0,0,1,1,7,9,1,2,0.64708
535,4,3,1,0,0,0,1,0,5,1,1,2,0.51742
535,4,3,1,0,0,0,1,1,7,9,1,2,0.40712
535,4,3,1,0,1,0,0,0,5,9,0,2,0.42511
535,4,3,1,0,0,1,1,1,7,5,1,2,0.9883
535,4,3,1,0,0,0,1,0,5,1,1,2,0.64022
535,4,3,1,0,1,1,0,1,5,5,0,2,1.162
535,4,3,1,0,0,1,0,1,7,5,1,2,0.65091
535,4,3,1,0,1,0,0,0,5,9,1,1,0.56891
535,4,3,1,0,0,1,0,0,9,1,0,1,0.6437
535,4,3,1,0,1,1,1,0,5,5,1,1,1.5957
535,4,3,1,0,0,0,1,0,5,1,0,1,0.46209
535,4,3,1,0,0,1,1,1,7,5,1,2,0.79205
535,4,3,1,0,1,1,1,1,1,1,0,2,1.6764
535,4,3,1,0,0,0,1,0,5,1,0,1,0.78544
535,4,3,1,0,0,1,0,0,9,1,0,1,0.55993
535,4,3,1,0,1,1,1,1,1,1,1,1,0.30126
535,4,3,1,0,1,0,0,1,7,1,1,1,0.55111
535,4,3,1,0,1,1,1,0,5,5,1,1,0.29969
535,4,3,1,0,0,0,1,1,7,9,0,1,0.32043
535,4,3,1,0,1,0,0,1,7,1,1,1,0.31683
535,4,3,1,0,0,0,0,1,1,5,0,1,1.4206
535,4,3,1,0,0,0,0,0,7,9,0,1,0.33648
535,4,3,1,0,0,1,0,1,7,5,0,1,0.86285
535,5,15,1,0,0,1,1,1,5,7,0,1,0.7209
535,5,15,1,0,1,1,0,1,9,9,1,1,0.39728
535,5,15,1,0,0,1,1,1,1,9,1,2,0.72205
535,5,15,1,0,0,0,1,1,5,1,1,2,0.74821
535,5,15,1,0,1,1,1,0,7,7,1,1,0.48455
535,5,15,1,0,1,1,0,0,9,9,1,1,0.38682
535,5,15,1,0,0,1,1,1,1,9,1,2,0.63988
535,5,15,1,0,0,0,0,1,7,9,1,2,0.65726
535,5,15,1,0,1,1,0,1,7,7,0,2,2.6877
535,5,15,1,0,1,0,0,0,9,5,1,1,1.7981
535,5,15,1,0,1,0,0,1,9,5,0,2,0.97405
535,5,15,1,0,1,0,1,0,7,1,0,2,0.83493
535,5,15,1,0,1,0,1,1,5,9,1,1,0.47647
535,5,15,1,0,0,0,1,1,5,1,0,1,0.69363
535,5,15,1,0,1,0,0,1,9,5,NaN,NaN,NaN
535,5,15,1,0,1,0,1,1,5,9,1,1,0.39862
535,5,15,1,0,1,1,0,1,7,7,1,1,1.1637
535,5,15,1,0,1,1,0,0,5,5,1,1,0.25133
535,5,15,1,0,1,0,0,0,5,9,0,2,0.45087
535,5,15,1,0,1,1,0,1,9,9,1,1,0.55496
535,5,15,1,0,1,0,0,0,5,9,1,1,0.25056
535,5,15,1,0,1,1,0,0,9,9,1,1,0.42055
535,5,15,1,0,1,1,1,0,7,7,1,1,0.45341
535,5,15,1,0,1,0,1,0,7,1,1,1,0.23565
535,5,15,1,0,0,1,1,1,5,7,1,2,0.81805
535,5,15,1,0,1,0,1,0,1,7,1,1,0.90366
535,5,15,1,0,1,0,0,0,9,5,1,1,0.76867
535,5,15,1,0,1,1,0,0,5,5,0,2,1.6166
535,5,15,1,0,1,1,1,0,7,7,1,1,0.34444
535,5,15,1,0,0,0,0,1,7,9,0,1,0.46478
535,5,15,1,0,1,1,1,0,7,7,1,1,0.5082
535,5,15,1,0,1,0,1,0,1,7,1,1,0.36979
