514,1,3,1,0,0,0,1,0,7,9,1,2,2.5724
514,1,3,1,0,1,0,0,1,1,7,1,1,1.7756
514,1,3,1,0,0,1,0,1,5,7,0,1,2.1155
514,1,3,1,0,0,0,1,0,7,9,0,1,1.779
514,1,3,1,0,0,0,1,1,1,5,0,1,1.9124
514,1,3,1,0,1,1,1,1,5,5,1,1,0.83913
514,1,3,1,0,1,0,0,0,1,7,0,2,1.5232
514,1,3,1,0,0,0,1,1,1,5,1,2,1.2336
514,1,3,1,0,1,0,0,0,1,7,1,1,0.81386
514,1,3,1,0,1,1,0,0,9,9,1,1,0.97785
514,1,3,1,0,1,0,1,0,9,5,1,1,1.04
514,1,3,1,0,0,1,1,1,7,5,1,2,0.8643
514,1,3,1,0,1,1,0,0,9,9,1,1,1.1106
514,1,3,1,0,0,0,0,1,7,9,0,1,1.148
514,1,3,1,0,0,0,0,1,7,9,0,1,0.64963
514,1,3,1,0,1,0,1,0,1,7,0,2,1.2477
514,1,3,1,0,0,1,1,1,7,5,1,2,0.84219
514,1,3,1,0,1,0,0,1,9,5,1,1,1.119
514,1,3,1,0,1,1,1,1,9,9,1,1,1.6114
514,1,3,1,0,1,1,1,1,5,5,1,1,0.84938
514,1,3,1,0,1,0,1,0,9,5,1,1,0.79964
514,1,3,1,0,1,0,0,1,9,5,0,2,0.72054
514,1,3,1,0,1,1,1,0,5,5,1,1,0.64994
514,1,3,1,0,1,1,0,0,9,9,1,1,1.2204
514,1,3,1,0,1,1,0,0,9,9,1,1,0.69616
514,1,3,1,0,1,1,1,0,5,5,1,1,0.45862
514,1,3,1,0,1,0,0,0,9,5,1,1,1.5628
514,1,3,1,0,1,0,0,0,9,5,1,1,0.68463
514,1,3,1,0,1,0,1,0,1,7,1,1,0.86129
514,1,3,1,0,0,1,0,1,5,7,0,1,1.4218
514,1,3,1,0,1,1,1,1,9,9,1,1,0.58869
514,1,3,1,0,1,0,0,1,1,7,1,1,0.9566
514,2,2,1,1,1,1,1,0,9,9,1,1,1.5399
514,2,2,1,1,1,0,0,1,9,7,1,1,1.316
514,2,2,1,1,0,0,0,1,1,7,1,2,0.8043
514,2,2,1,1,1,1,0,0,9,9,1,1,1.2061
514,2,2,1,1,1,0,1,1,9,7,0,2,0.83217
514,2,2,1,1,0,1,1,1,1,9,1,2,0.50199
514,2,2,1,1,1,1,1,0,1,1,1,1,0.47698
514,2,2,1,1,1,1,1,1,5,5,1,1,1.0361
514,2,2,1,1,1,1,0,1,1,1,1,1,0.68492
514,2,2,1,1,1,1,1,0,9,9,1,1,0.3912
514,2,2,1,1,1,1,1,1,5,5,1,1,0.4014
514,2,2,1,1,1,1,1,1,7,7,1,1,0.30029
514,2,2,1,1,1,1,0,1,1,1,1,1,0.32822
514,2,2,1,1,1,1,1,0,5,5,1,1,0.48001
514,2,2,1,1,1,0,0,1,9,7,1,1,0.5347
514,2,2,1,1,0,1,0,1,9,1,0,1,0.78372
514,2,2,1,1,0,1,0,1,9,1,0,1,0.63996
514,2,2,1,1,1,1,1,0,5,5,1,1,0.5609
514,2,2,1,1,0,0,1,0,9,5,0,1,0.62412
514,2,2,1,1,1,1,0,0,9,9,1,1,1.6002
514,2,2,1,1,0,1,0,0,5,7,1,2,0.66058
514,2,2,1,1,1,1,1,1,7,7,1,1,0.38216
514,2,2,1,1,1,1,1,0,1,1,1,1,0.70731
514,2,2,1,1,0,0,1,0,9,5,1,2,1.0406
514,2,2,1,1,1,0,0,0,5,1,0,2,0.67094
514,2,2,1,1,1,1,0,0,1,1,0,2,0.99807
514,2,2,1,1,0,1,1,1,1,9,1,2,0.59147
514,2,2,1,1,0,1,0,0,5,7,0,1,1.1445
514,2,2,1,1,1,0,0,0,5,1,1,1,0.70696
514,2,2,1,1,1,1,0,0,1,1,1,1,0.5718
514,2,2,1,1,1,0,1,1,9,7,0,2,0.52644
514,2,2,1,1,0,0,0,1,1,7,0,1,0.47971
514,3,1,1,0,0,0,0,0,5,1,0,1,0.68897
514,3,1,1,0,0,0,0,0,1,5,0,1,0.59106
514,3,1,1,0,0,0,0,0,1,5,0,1,2.2133
514,3,1,1,0,1,1,1,1,7,7,0,2,0.71966
