519,1,11,1,0,0,0,0,0,9,7,NaN,NaN,NaN
519,1,11,1,0,0,1,0,0,7,5,1,2,1.2752
519,1,11,1,0,1,1,0,1,5,5,0,2,0.99791
519,1,11,1,0,1,0,0,0,7,1,1,1,0.76198
519,1,11,1,0,0,1,0,1,9,1,0,1,1.0075
519,1,11,1,0,1,1,1,0,1,1,0,2,0.53354
519,1,11,1,0,1,1,1,0,5,5,1,1,0.50702
519,1,11,1,0,0,1,1,0,7,5,0,1,1.1217
519,1,11,1,0,0,1,0,0,7,5,0,1,1.2925
519,1,11,1,0,1,1,1,0,1,1,0,2,0.92779
519,1,11,1,0,0,0,0,0,9,7,0,1,0.47438
519,1,11,1,0,0,0,0,1,5,1,1,2,0.4253
519,1,11,1,0,1,1,0,1,5,5,0,2,0.47098
519,1,11,1,0,1,0,0,0,7,1,1,1,0.41603
519,1,11,1,0,1,1,0,0,5,5,1,1,0.77928
519,1,11,1,0,0,0,1,1,5,1,0,1,1.0653
519,1,11,1,0,0,1,1,0,7,5,1,2,0.97624
519,1,11,1,0,1,1,0,1,7,7,0,2,1.3118
519,1,11,1,0,1,1,1,0,9,9,0,2,1.1281
519,1,11,1,0,1,1,0,1,7,7,1,1,0.87897
519,1,11,1,0,0,1,0,1,9,1,1,2,0.94101
519,1,11,1,0,0,1,1,1,7,5,1,2,0.62556
519,1,11,1,0,0,1,1,1,1,9,1,2,0.98011
519,1,11,1,0,0,0,1,1,5,1,1,2,0.58669
519,1,11,1,0,1,1,1,0,9,9,0,2,0.99967
519,1,11,1,0,1,1,0,0,5,5,0,2,0.70282
519,1,11,1,0,0,0,1,1,5,1,1,2,0.64209
519,1,11,1,0,0,0,1,1,5,1,1,2,0.49706
519,1,11,1,0,0,1,1,1,7,5,1,2,0.73299
519,1,11,1,0,0,1,1,1,1,9,0,1,1.334
519,1,11,1,0,1,1,1,0,5,5,0,2,0.55599
519,1,11,1,0,0,0,0,1,5,1,1,2,0.76201
519,2,2,1,1,0,1,1,0,7,5,1,2,1.0253
519,2,2,1,1,1,0,1,0,1,5,1,1,1.1121
519,2,2,1,1,0,1,1,0,7,5,0,1,0.66447
519,2,2,1,1,0,0,0,0,9,5,1,2,0.93739
519,2,2,1,1,1,1,0,1,9,9,0,2,0.85342
519,2,2,1,1,1,1,0,1,1,1,0,2,0.64457
519,2,2,1,1,0,1,0,0,1,9,1,2,0.95734
519,2,2,1,1,1,1,0,1,1,1,0,2,0.67914
519,2,2,1,1,1,1,0,1,5,5,0,2,0.52268
519,2,2,1,1,0,0,0,0,9,5,0,1,0.78895
519,2,2,1,1,1,1,0,1,9,9,0,2,0.53317
519,2,2,1,1,0,1,1,0,9,1,0,1,1.0099
519,2,2,1,1,1,1,0,1,5,5,0,2,0.61529
519,2,2,1,1,1,1,1,1,7,7,0,2,0.3238
519,2,2,1,1,0,1,1,0,7,5,0,1,1.1247
519,2,2,1,1,0,1,0,0,5,7,1,2,0.4526
519,2,2,1,1,0,1,1,1,7,5,1,2,0.71035
519,2,2,1,1,1,1,1,1,7,7,0,2,0.49812
519,2,2,1,1,0,1,0,1,9,1,0,1,0.51404
519,2,2,1,1,0,1,1,0,7,5,1,2,0.35519
519,2,2,1,1,1,0,1,0,1,5,0,2,0.52625
519,2,2,1,1,0,1,0,0,5,7,0,1,0.73348
519,2,2,1,1,0,1,0,0,1,9,1,2,0.37145
519,2,2,1,1,0,0,0,0,5,9,1,2,0.4841
519,2,2,1,1,0,1,0,1,9,1,1,2,0.40702
519,2,2,1,1,0,0,0,0,5,9,1,2,0.5886
519,2,2,1,1,0,1,1,1,7,5,1,2,0.9028
519,2,2,1,1,0,1,1,0,9,1,0,1,1.0336
519,2,2,1,1,0,1,1,1,5,7,1,2,0.48858
519,2,2,1,1,0,1,1,1,9,1,1,2,0.55511
519,2,2,1,1,0,1,1,1,9,1,1,2,0.070104
519,2,2,1,1,0,1,1,1,5,7,1,2,0.013968
519,3,4,1,1,0,1,0,1,1,9,1,2,1.1591
519,3,4,1,1,0,0,1,1,1,7,1,2,0.52451
519,3,4,1,1,0,1,0,1,1,9,1,2,0.47152
519,3,4,1,1,0,0,1,0,1,7,1,2,0.58315
519,3,4,1,1,1,0,0,0,5,1,0,2,0.052577
519,3,4,1,1,1,0,0,0,5,1,0,2,0.15252
519,3,4,1,1,1,0,0,1,7,9,0,2,1.5196
519,3,4,1,1,1,1,1,0,5,5,0,2,0.47873
519,3,4,1,1,1,1,0,0,1,1,1,1,0.24054
519,3,4,1,1,1,0,1,0,7,9,1,1,0.60695
519,3,4,1,1,1,0,1,1,5,1,1,1,0.36488
519,3,4,1,1,1,0,0,1,7,9,1,1,0.41951
519,3,4,1,1,1,0,1,0,7,9,1,1,0.45158
519,3,4,1,1,0,0,0,1,1,7,0,1,0.52539
519,3,4,1,1,0,0,1,1,5,9,1,2,0.093899
519,3,4,1,1,0,1,0,0,9,1,1,2,0.077572
519,3,4,1,1,0,0,0,1,1,7,1,2,0.08268
519,3,4,1,1,1,0,1,0,9,7,0,2,0.15816
519,3,4,1,1,0,1,0,1,9,1,0,1,0.53725
519,3,4,1,1,0,1,0,0,1,9,1,2,0.20195
519,3,4,1,1,0,0,1,1,1,7,1,2,0.38646
519,3,4,1,1,0,0,1,0,1,7,1,2,0.18728
519,3,4,1,1,0,0,1,1,9,5,1,2,0.25967
519,3,4,1,1,1,1,0,0,1,1,0,2,0.19413
519,3,4,1,1,0,1,0,1,9,1,1,2,0.11225
519,3,4,1,1,0,1,0,0,1,9,1,2,0.10963
519,3,4,1,1,0,1,0,0,9,1,1,2,0.10729
519,3,4,1,1,0,0,1,1,9,5,1,2,0.32561
519,3,4,1,1,0,0,1,1,5,9,1,2,0.23768
519,3,4,1,1,1,0,1,1,5,1,0,2,0.20448
519,3,4,1,1,1,0,1,0,9,7,0,2,0.67545
519,3,4,1,1,1,1,1,0,5,5,1,1,1.1798
519,4,6,1,1,0,1,0,1,5,7,1,2,0.93821
519,4,6,1,1,1,0,1,0,1,5,0,2,0.30031
519,4,6,1,1,0,1,1,1,1,9,1,2,0.32453
519,4,6,1,1,1,1,1,0,9,9,0,2,0.33176
519,4,6,1,1,1,1,0,0,9,9,0,2,0.35097
519,4,6,1,1,1,0,0,1,9,7,1,1,0.27066
519,4,6,1,1,1,0,0,0,7,9,1,1,0.26902
519,4,6,1,1,1,0,1,1,7,9,1,1,0.30935
519,4,6,1,1,0,1,0,1,5,7,0,1,0.29623
519,4,6,1,1,0,1,1,1,5,7,1,2,0.03282
519,4,6,1,1,1,0,1,0,1,5,0,2,0.076876
519,4,6,1,1,0,1,1,0,9,1,1,2,0.15905
519,4,6,1,1,0,0,0,0,5,9,1,2,0.23539
519,4,6,1,1,1,0,0,1,1,5,0,2,0.6043
519,4,6,1,1,1,1,1,1,7,7,1,1,0.91533
519,4,6,1,1,0,1,0,1,5,7,1,2,0.090952
519,4,6,1,1,0,1,1,0,5,7,1,2,1.2277
519,4,6,1,1,1,0,0,0,7,9,0,2,0.23068
519,4,6,1,1,0,0,0,0,5,9,0,1,0.18567
519,4,6,1,1,1,1,1,0,9,9,0,2,0.11395
519,4,6,1,1,0,1,0,1,5,7,0,1,0.16337
519,4,6,1,1,0,1,1,1,5,7,1,2,0.24081
519,4,6,1,1,1,1,1,1,7,7,0,2,0.27225
519,4,6,1,1,1,0,1,1,7,9,1,1,0.2567
519,4,6,1,1,0,1,1,1,1,9,0,1,0.37677
519,4,6,1,1,0,1,1,0,9,1,1,2,0.38269
519,4,6,1,1,1,0,0,1,9,7,0,2,0.69168
519,4,6,1,1,1,0,0,0,1,5,0,2,0.72179
519,4,6,1,1,1,0,0,0,1,5,0,2,0.39788
519,4,6,1,1,1,1,0,0,9,9,0,2,0.40256
519,4,6,1,1,0,1,1,0,5,7,1,2,0.049853
519,4,6,1,1,1,0,0,1,1,5,0,2,0.30688
519,5,14,1,1,0,0,1,1,5,9,1,2,0.29591
519,5,14,1,1,0,1,0,0,7,5,1,2,0.062773
519,5,14,1,1,0,0,0,1,7,1,1,2,0.048444
519,5,14,1,1,0,0,0,1,7,1,1,2,0.23523
519,5,14,1,1,1,0,1,1,9,7,0,2,0.048195
519,5,14,1,1,1,0,1,1,1,5,0,2,0.17219
519,5,14,1,1,1,1,1,1,5,5,0,2,0.052281
519,5,14,1,1,1,1,1,0,1,1,0,2,0.013432
519,5,14,1,1,1,1,1,0,5,5,0,2,0.054101
519,5,14,1,1,0,0,0,1,7,1,1,2,0.14791
519,5,14,1,1,0,0,1,0,7,1,1,2,0.18492
