506,5,5,4,1,9,1,1,2,2,1,0.67003
506,5,5,4,2,3,2,3,1,1,1,1.346
506,5,5,4,3,6,2,1,2,2,1,0.97221
506,5,5,4,4,2,3,2,1,1,1,1.0969
506,5,5,4,5,8,1,2,2,2,1,2.1844
506,5,5,4,6,7,1,3,2,2,1,2.4889
506,5,5,4,7,4,2,2,1,1,1,2.1845
506,5,5,4,8,5,3,1,1,2,0,1.9369
506,5,5,4,9,1,3,3,1,1,1,1.2815
506,5,5,4,10,4,2,2,1,1,1,2.0423
506,5,5,4,11,2,3,2,1,1,1,1.6803
506,5,5,4,12,9,1,1,2,2,1,1.2004
506,5,5,4,13,5,3,1,2,2,1,1.6723
506,5,5,4,14,6,2,1,2,2,1,1.2474
506,5,5,4,15,2,3,2,1,1,1,1.3489
506,5,5,4,16,5,3,1,1,2,0,1.8426
506,5,5,4,17,1,3,3,1,1,1,0.94058
506,5,5,4,18,2,3,2,1,1,1,1.9177
506,5,5,4,19,2,3,2,1,1,1,1.4645
506,5,5,4,20,7,1,3,2,2,1,1.8715
506,5,5,4,21,5,3,1,2,2,1,1.4368
506,5,5,4,22,6,2,1,2,2,1,0.94565
506,5,5,4,23,3,2,3,1,1,1,1.3816
506,5,5,4,24,5,3,1,2,2,1,1.7638
506,5,5,4,25,8,1,2,2,2,1,2.2277
506,5,5,4,26,7,1,3,2,2,1,1.3329
506,5,5,4,27,1,3,3,1,1,1,1.0465
506,5,5,4,28,3,2,3,1,1,1,1.669
506,5,5,4,29,9,1,1,2,2,1,1.6746
506,5,5,4,30,7,1,3,2,2,1,1.0393
506,5,5,4,31,8,1,2,2,2,1,1.6055
506,5,5,4,32,3,2,3,1,1,1,1.3424
506,5,5,4,33,4,2,2,1,1,1,1.7617
506,5,5,4,34,8,1,2,2,2,1,1.1613
506,5,5,4,35,1,3,3,1,1,1,0.85486
506,5,5,4,36,1,3,3,1,1,1,1.4715
506,5,5,4,37,6,2,1,2,2,1,0.82275
506,5,5,4,38,9,1,1,2,2,1,0.72513
506,5,5,4,39,6,2,1,1,2,0,1.36
506,5,5,4,40,8,1,2,2,2,1,1.8841
506,5,5,4,41,7,1,3,2,2,1,1.3569
506,5,5,4,42,4,2,2,1,1,1,1.2864
506,5,5,4,43,3,2,3,1,1,1,1.8131
506,5,5,4,44,8,1,2,2,2,1,1.7882
506,5,5,4,45,6,2,1,2,2,1,1.3275
506,5,5,4,46,7,1,3,2,2,1,1.3344
506,5,5,4,47,2,3,2,1,1,1,0.82078
506,5,5,4,48,5,3,1,2,2,1,1.4366
506,5,5,4,49,9,1,1,2,2,1,0.8085
506,5,5,4,50,9,1,1,2,2,1,0.95596
506,5,5,4,51,4,2,2,1,1,1,1.9848
506,5,5,4,52,1,3,3,1,1,1,1.2314
506,5,5,4,53,3,2,3,1,1,1,1.0998
506,5,5,4,54,4,2,2,1,1,1,1.9296
506,5,5,4,1,6,2,1,2,2,1,1.2794
