605,6,6,2,1,8,1,2,2,2,1,2.4814
605,6,6,2,2,9,1,1,2,2,1,1.5699
605,6,6,2,3,7,1,3,1,2,0,2.1514
605,6,6,2,4,3,2,3,1,1,1,1.5239
605,6,6,2,5,1,3,3,1,1,1,2.3718
605,6,6,2,6,2,3,2,2,1,0,0.99005
605,6,6,2,7,6,2,1,2,2,1,1.1801
605,6,6,2,8,5,3,1,2,2,1,1.2947
605,6,6,2,9,4,2,2,2,1,0,2.1193
605,6,6,2,10,6,2,1,2,2,1,0.72584
605,6,6,2,11,5,3,1,2,2,1,1.151
605,6,6,2,12,5,3,1,2,2,1,1.3253
605,6,6,2,13,3,2,3,2,1,0,2.4498
605,6,6,2,14,2,3,2,1,1,1,2.3886
605,6,6,2,15,9,1,1,2,2,1,0.99761
605,6,6,2,16,2,3,2,1,1,1,2.1733
605,6,6,2,17,9,1,1,2,2,1,1.3875
605,6,6,2,18,1,3,3,1,1,1,1.7811
605,6,6,2,19,1,3,3,2,1,0,2.237
605,6,6,2,20,7,1,3,1,2,0,1.6908
605,6,6,2,21,4,2,2,1,1,1,2.0572
605,6,6,2,22,4,2,2,1,1,1,1.8319
605,6,6,2,23,5,3,1,2,2,1,0.81636
605,6,6,2,24,3,2,3,1,1,1,2.5209
605,6,6,2,25,6,2,1,2,2,1,0.73311
605,6,6,2,26,8,1,2,2,2,1,2.1104
605,6,6,2,27,2,3,2,1,1,1,2.1487
605,6,6,2,28,7,1,3,2,2,1,2.8825
605,6,6,2,29,7,1,3,1,2,0,2.5181
605,6,6,2,30,5,3,1,2,2,1,1.6236
605,6,6,2,31,7,1,3,1,2,0,2.2773
605,6,6,2,32,4,2,2,2,1,0,2.9464
605,6,6,2,33,3,2,3,1,1,1,1.9554
605,6,6,2,34,9,1,1,2,2,1,0.79301
605,6,6,2,35,4,2,2,1,1,1,1.0455
605,6,6,2,36,1,3,3,1,1,1,1.2453
605,6,6,2,37,9,1,1,2,2,1,0.65444
605,6,6,2,38,7,1,3,1,2,0,1.0461
605,6,6,2,39,2,3,2,1,1,1,2.2344
605,6,6,2,40,8,1,2,1,2,0,1.0948
605,6,6,2,41,6,2,1,2,2,1,0.70597
605,6,6,2,42,6,2,1,2,2,1,0.7568
605,6,6,2,43,1,3,3,1,1,1,1.2993
605,6,6,2,44,2,3,2,2,1,0,1.6075
605,6,6,2,45,8,1,2,1,2,0,2.2007
605,6,6,2,46,4,2,2,1,1,1,1.2795
605,6,6,2,47,8,1,2,1,2,0,1.4664
605,6,6,2,48,5,3,1,2,2,1,0.67177
605,6,6,2,49,1,3,3,1,1,1,2.1019
605,6,6,2,50,9,1,1,2,2,1,0.69989
605,6,6,2,51,3,2,3,1,1,1,1.3447
605,6,6,2,52,8,1,2,1,2,0,1.3951
605,6,6,2,53,6,2,1,2,2,1,1.0463
605,6,6,2,54,3,2,3,1,1,1,1.6436
605,6,6,2,1,1,3,3,1,1,1,1.5761
605,6,6,2,2,9,1,1,2,2,1,1.4735
605,6,6,2,3,1,3,3,1,1,1,2.3951
605,6,6,2,4,2,3,2,2,1,0,1.5419
605,6,6,2,5,6,2,1,2,2,1,0.7778
605,6,6,2,6,1,3,3,1,1,1,1.1141
605,6,6,2,7,4,2,2,1,1,1,1.6871
605,6,6,2,8,8,1,2,1,2,0,1.6634
605,6,6,2,9,3,2,3,1,1,1,1.7764
605,6,6,2,10,7,1,3,1,2,0,2.2195
605,6,6,2,11,6,2,1,2,2,1,0.98232
605,6,6,2,12,2,3,2,2,1,0,1.3838
605,6,6,2,13,1,3,3,1,1,1,0.90234
605,6,6,2,14,6,2,1,2,2,1,0.74866
605,6,6,2,15,4,2,2,1,1,1,2.2225
605,6,6,2,16,3,2,3,1,1,1,1.7333
605,6,6,2,17,6,2,1,2,2,1,0.73052
605,6,6,2,18,8,1,2,1,2,0,1.6678
605,6,6,2,19,9,1,1,2,2,1,0.67608
605,6,6,2,20,4,2,2,1,1,1,1.5447
605,6,6,2,21,7,1,3,1,2,0,2.4036
605,6,6,2,22,9,1,1,2,2,1,0.72342
605,6,6,2,23,8,1,2,1,2,0,1.4859
605,6,6,2,24,3,2,3,2,1,0,1.3671
605,6,6,2,25,9,1,1,2,2,1,0.73099
605,6,6,2,26,1,3,3,1,1,1,1.052
605,6,6,2,27,4,2,2,1,1,1,1.2178
605,6,6,2,28,2,3,2,2,1,0,1.5355
605,6,6,2,29,5,3,1,2,2,1,0.72613
605,6,6,2,30,5,3,1,2,2,1,0.60184
605,6,6,2,31,5,3,1,2,2,1,0.60069
605,6,6,2,32,2,3,2,2,1,0,1.0495
605,6,6,2,33,8,1,2,1,2,0,2.1234
605,6,6,2,34,3,2,3,1,1,1,1.7803
605,6,6,2,35,2,3,2,2,1,0,1.3246
605,6,6,2,36,7,1,3,1,2,0,0.95076
605,6,6,2,37,5,3,1,2,2,1,0.7169
605,6,6,2,38,5,3,1,2,2,1,0.67491
605,6,6,2,39,7,1,3,1,2,0,1.4621
605,6,6,2,40,7,1,3,2,2,1,1.7125
605,6,6,2,41,4,2,2,1,1,1,1.364
605,6,6,2,42,9,1,1,2,2,1,0.70218
605,6,6,2,43,8,1,2,1,2,0,1.238
605,6,6,2,44,6,2,1,2,2,1,1.1233
605,6,6,2,45,3,2,3,2,1,0,1.9141
605,6,6,2,1,5,3,1,2,2,1,0.75582
605,6,6,2,2,4,2,2,1,1,1,2.3513
605,6,6,2,3,6,2,1,2,2,1,0.79544
605,6,6,2,4,5,3,1,2,2,1,0.71251
605,6,6,2,5,5,3,1,2,2,1,0.99216
605,6,6,2,6,9,1,1,2,2,1,0.64497
605,6,6,2,7,8,1,2,1,2,0,1.3002
605,6,6,2,8,4,2,2,1,1,1,2.1507
605,6,6,2,9,1,3,3,2,1,0,1.8756
605,6,6,2,10,7,1,3,1,2,0,2.1031
