601	6	1414.2	1	2	2
601	6	1263.2	1	2	2
601	6	1019.9	1	2	2
601	6	1042.1	1	2	2
601	6	1183.7	1	2	2
601	6	1186.5	1	2	2
601	6	1288.6	1	2	2
601	6	1584.6	1	2	2
601	6	1349.9	1	2	2
601	6	1280.2	1	2	2
601	6	1613	1	2	2
601	6	1164.8	1	2	2
601	6	1258.1	1	2	2
601	6	1348.8	1	2	2
601	6	1374.2	1	2	2
601	6	1346.6	1	2	2
601	6	1361.9	1	2	2
601	6	1374.6	1	2	2
601	6	1235	1	2	2
601	6	1099.2	1	2	2
601	6	1325.2	1	2	2
601	6	1721.7	1	2	2
601	6	1280.1	1	2	2
601	6	1170.3	1	2	2
601	6	1089.6	1	2	2
601	6	1105.7	1	2	2
601	6	1142.1	1	2	2
601	6	1302.8	1	2	2
601	6	1072.5	1	2	2
601	6	1262.5	1	2	2
601	6	1821.1	1	2	2
601	6	1707.9	1	2	2
601	6	1846.2	1	2	2
601	6	1435.2	1	2	2
601	6	1355.5	1	2	2
601	6	1032.4	1	2	2
601	6	1381.3	1	2	2
601	6	1168.2	1	2	2
601	6	1165.1	1	2	2
601	6	1176.6	1	2	2
601	6	1008.7	1	2	2
601	6	1044.5	1	2	2
601	6	1059.1	1	2	2
601	6	1113.2	1	2	2
601	6	1180.8	1	2	2
601	6	1046.1	1	2	2
601	6	1044.2	1	2	2
601	6	1357.2	1	2	2
601	6	1110.1	1	2	2
601	6	1101.9	1	2	2
601	6	1238.8	1	2	2
601	6	1248.3	1	2	2
601	6	1345.7	1	2	2
601	6	985.61	1	2	2
601	6	932.42	1	2	2
601	6	1275.5	1	2	2
601	6	1074.9	1	2	2
601	6	1140.2	1	2	2
601	6	1335.1	1	2	2
601	6	1025.5	1	2	2
601	6	1048.4	1	2	2
601	6	868.12	1	2	2
601	6	1168.8	1	2	2
601	6	1106.5	1	2	2
601	6	1023.9	1	2	2
601	6	909.32	1	2	2
601	6	982.33	1	2	2
601	6	1071.9	1	2	2
601	6	1517.7	1	2	2
601	6	1063.5	1	2	2
601	6	990.95	1	2	2
601	6	1546.5	1	2	2
601	6	1862.2	1	2	2
601	6	987	1	2	2
601	6	990.29	1	2	2
601	6	1003	1	2	2
601	6	1038.1	1	2	2
601	6	1370.9	1	2	2
601	6	878.34	1	2	2
601	6	1097.1	1	2	2
601	6	926.22	1	2	2
601	6	934.22	1	2	2
601	6	1090.8	1	2	2
601	6	1005	1	2	2
601	6	867.5	1	2	2
601	6	903.1	1	2	2
601	6	902.06	1	2	2
601	6	998.78	1	2	2
601	6	976.72	1	2	2
601	6	991.51	1	2	2
601	6	1198.6	1	2	2
601	6	899.31	1	2	2
601	6	941.41	1	2	2
601	6	884.31	1	2	2
601	6	1020.3	1	2	2
601	6	1075.1	1	2	2
601	6	953.09	1	2	2
601	6	804.15	1	2	2
601	6	936.01	1	2	2
601	6	855.98	1	2	2
601	6	844.47	1	2	2
601	6	1044	1	2	2
601	6	797.49	1	2	2
601	6	802.83	1	2	2
601	6	1073.5	1	2	2
601	6	1013.4	1	2	2
601	6	844.35	1	2	2
601	6	915.52	1	2	2
601	6	1051.6	1	2	2
601	6	968.88	1	2	2
601	6	910.77	1	2	2
601	6	813.89	1	2	2
601	6	835.24	1	2	2
601	6	838.1	1	2	2
601	6	1085	1	2	2
601	6	740.84	1	2	2
601	6	792.75	1	2	2
601	6	804.98	1	2	2
601	6	1448	1	2	2
601	6	881.22	1	2	2
601	6	938.9	1	2	2
601	6	879.17	1	2	2
601	6	777.7	1	2	2
601	6	731.88	1	2	2
601	6	921.47	1	2	2
601	6	1125.9	1	2	2
601	6	767.54	1	2	2
601	6	736.88	1	2	2
601	6	822.81	1	2	2
601	6	778.71	1	2	2
601	6	792.85	1	2	2
601	6	898.91	1	2	2
601	6	811.56	1	2	2
601	6	866.48	1	2	2
601	6	869.63	1	2	2
601	6	962.81	1	2	2
601	6	751.01	1	2	2
601	6	915.95	1	2	2
601	6	942.27	1	2	2
601	6	945.95	1	2	2
601	6	704.92	1	2	2
601	6	756	1	2	2
601	6	786.77	1	2	2
601	6	793.42	1	2	2
601	6	907.76	1	2	2
601	6	858.01	1	2	2
601	6	812	1	2	2
601	6	738.11	1	2	2
601	6	883.46	1	2	2
601	6	749.32	1	2	2
601	6	921.55	1	2	2
601	6	1162.8	1	2	2
601	6	1100.4	1	2	2
601	6	974.82	1	2	2
601	6	1078	1	2	2
601	6	839.13	1	2	2
601	6	1106.4	1	2	2
601	6	783.12	1	2	2
601	6	1136.7	1	2	2
601	6	1423.6	1	2	2
601	6	934.55	1	2	2
601	6	863.17	1	2	2
601	6	901.82	1	2	2
601	6	874.41	1	2	2
601	6	851.96	1	2	2
601	6	1176.1	1	2	2
601	6	1087.7	1	2	2
601	6	1134.3	1	2	2
601	6	942.05	1	2	2
601	6	1243.2	1	2	2
601	6	1058.7	1	2	2
601	6	899.76	1	2	2
601	6	1001.9	1	2	2
601	6	1090.2	1	2	2
601	6	881.75	1	2	2
601	6	1036	1	2	2
601	6	910.03	1	2	2
601	6	938.18	1	2	2
601	6	904.89	1	2	2
601	6	989.97	1	2	2
601	6	1111.6	1	2	2
601	6	1045.4	1	2	2
601	6	862.7	1	2	2
601	6	1143.9	1	2	2
601	6	974.49	1	2	2
601	6	1005	1	2	2
601	6	838.28	1	2	2
601	6	1413.2	1	2	2
601	6	1333.9	1	2	2
601	6	1059.5	1	2	2
601	6	860.17	1	2	2
601	6	1037.2	1	2	2
601	6	831.72	1	2	2
601	6	807.41	1	2	2
601	6	758.62	1	2	2
601	6	1761.7	1	2	2
601	6	735.07	1	2	2
601	6	915.12	1	2	2
601	6	908.75	1	2	2
601	6	957.94	1	2	2
601	6	916.83	1	2	2
601	6	1262.7	1	2	2
601	6	844.23	1	2	2
601	6	758.58	1	2	2
601	6	1078	1	2	2
601	6	966.71	1	2	2
601	6	949.09	1	2	2
601	6	975.49	1	2	2
601	6	917.48	1	2	2
601	6	1029.8	1	2	2
601	6	1093.7	1	2	2
601	6	821.25	1	2	2
601	6	1226.2	1	2	2
601	6	1423.6	1	2	2
