505	5	884.3	1	2	2
505	5	647.49	1	2	2
505	5	883	1	2	2
505	5	836.69	1	2	2
505	5	479.75	1	2	2
505	5	697.38	1	2	2
505	5	744.88	1	2	2
505	5	771.75	1	2	2
505	5	879.01	1	2	2
505	5	698.26	1	2	2
505	5	572.34	1	2	2
505	5	720.78	1	2	2
505	5	728.7	1	2	2
505	5	493.53	1	2	2
505	5	849.36	1	2	2
505	5	888.98	1	2	2
505	5	764	1	2	2
505	5	850.91	1	2	2
505	5	676.37	1	2	2
505	5	654.84	1	2	2
505	5	644.03	1	2	2
505	5	789.18	1	2	2
505	5	658.18	1	2	2
505	5	862.23	1	2	2
505	5	646.33	1	2	2
505	5	753.37	1	2	2
505	5	788.54	1	2	2
505	5	837.24	1	2	2
505	5	723.19	1	2	2
505	5	606.19	1	2	2
505	5	626.04	1	2	2
505	5	551.94	1	2	2
505	5	775.17	1	2	2
505	5	836.77	1	2	2
505	5	649.98	1	2	2
505	5	645.2	1	2	2
505	5	634.27	1	2	2
505	5	622.28	1	2	2
505	5	766.51	1	2	2
505	5	638.66	1	2	2
505	5	695.13	1	2	2
505	5	877.41	1	2	2
505	5	715.18	1	2	2
505	5	630.44	1	2	2
505	5	701.77	1	2	2
505	5	1065.9	1	2	2
505	5	634.69	1	2	2
505	5	842.03	1	2	2
505	5	489.56	1	2	2
505	5	617.49	1	2	2
505	5	759.35	1	2	2
505	5	1334.9	0	2	2
505	5	494.74	1	2	2
505	5	630.35	1	2	2
505	5	558.95	1	2	2
505	5	414.75	1	2	2
505	5	806.76	1	2	2
505	5	638.52	1	2	2
505	5	593.53	1	2	2
505	5	682.95	1	2	2
505	5	671.25	1	2	2
505	5	802.99	1	2	2
505	5	608.7	1	2	2
505	5	598.29	1	2	2
505	5	477.55	1	2	2
505	5	624.76	1	2	2
505	5	736.44	1	2	2
505	5	673.62	1	2	2
505	5	583.85	1	2	2
505	5	623.74	1	2	2
505	5	548.22	1	2	2
505	5	686.77	1	2	2
505	5	1022.1	1	2	2
505	5	614.43	1	2	2
505	5	552.17	1	2	2
505	5	543.94	1	2	2
505	5	581.51	1	2	2
505	5	517.83	1	2	2
505	5	497.14	1	2	2
505	5	514.78	1	2	2
505	5	637.69	1	2	2
505	5	570.71	1	2	2
505	5	486.21	1	2	2
505	5	517.34	1	2	2
505	5	483.95	1	2	2
505	5	605.8	1	2	2
505	5	529.14	1	2	2
505	5	581.1	1	2	2
505	5	518.49	1	2	2
505	5	488.57	1	2	2
505	5	789.29	1	2	2
505	5	580	1	2	2
505	5	583.44	1	2	2
505	5	518.58	1	2	2
505	5	579.65	1	2	2
505	5	484.48	1	2	2
505	5	570.52	1	2	2
505	5	548.4	1	2	2
505	5	477.36	1	2	2
505	5	490.17	1	2	2
505	5	493.48	1	2	2
505	5	626.32	1	2	2
505	5	782.23	0	2	2
505	5	675.99	1	2	2
505	5	561.19	1	2	2
505	5	632.59	1	2	2
505	5	518.22	1	2	2
505	5	696.66	1	2	2
505	5	609.49	1	2	2
505	5	745.29	1	2	2
505	5	579.86	1	2	2
505	5	608.94	1	2	2
505	5	581	1	2	2
505	5	527.48	1	2	2
505	5	633.36	1	2	2
505	5	607.72	1	2	2
505	5	608.5	1	2	2
505	5	633.92	1	2	2
505	5	538.8	1	2	2
505	5	665.42	1	2	2
505	5	618.82	1	2	2
505	5	738.73	1	2	2
505	5	556.34	1	2	2
505	5	589.14	1	2	2
505	5	649.89	1	2	2
505	5	680.58	1	2	2
505	5	984.73	1	2	2
505	5	487.21	1	2	2
505	5	885.64	1	2	2
505	5	478.51	1	2	2
505	5	500.73	1	2	2
505	5	517.75	1	2	2
505	5	606.41	1	2	2
505	5	598.37	1	2	2
505	5	588.31	1	2	2
505	5	462.37	1	2	2
505	5	542.9	1	2	2
505	5	478.87	1	2	2
505	5	618.5	1	2	2
505	5	502.71	1	2	2
505	5	491.29	1	2	2
