604	6	2581.1	1	2	2
604	6	1160.6	1	2	2
604	6	1280.5	1	2	2
604	6	1309.9	1	2	2
604	6	990.64	1	2	2
604	6	1142.4	1	2	2
604	6	1165.2	1	2	2
604	6	1049.9	1	2	2
604	6	945.79	1	2	2
604	6	1329	1	2	2
604	6	980.95	1	2	2
604	6	889.96	1	2	2
604	6	1003.9	1	2	2
604	6	1068	1	2	2
604	6	1013.8	1	2	2
604	6	1482.6	1	2	2
604	6	1050.6	1	2	2
604	6	1060.2	1	2	2
604	6	797.26	1	2	2
604	6	2129.3	1	2	2
604	6	807.38	1	2	2
604	6	1028.4	1	2	2
604	6	889.32	1	2	2
604	6	1145.4	1	2	2
604	6	949.31	1	2	2
604	6	758.53	1	2	2
604	6	1159.3	1	2	2
604	6	974.85	1	2	2
604	6	898.05	1	2	2
604	6	1497.1	1	2	2
604	6	1366.4	1	2	2
604	6	914.97	1	2	2
604	6	873.82	1	2	2
604	6	906.61	1	2	2
604	6	826.51	1	2	2
604	6	1165.3	1	2	2
604	6	680.78	1	2	2
604	6	762.96	1	2	2
604	6	1056.3	1	2	2
604	6	1713.5	1	2	2
604	6	841.79	1	2	2
604	6	1208	1	2	2
604	6	810.5	1	2	2
604	6	752.88	1	2	2
604	6	937.3	1	2	2
604	6	790.1	1	2	2
604	6	831.55	1	2	2
604	6	857.37	1	2	2
604	6	1321.7	1	2	2
604	6	722.33	1	2	2
604	6	871.84	1	2	2
604	6	1778	1	2	2
604	6	1401.9	1	2	2
604	6	877.26	1	2	2
604	6	885.56	1	2	2
604	6	994.17	1	2	2
604	6	830.18	1	2	2
604	6	955.93	1	2	2
604	6	975.56	1	2	2
604	6	1070.8	1	2	2
604	6	804.13	1	2	2
604	6	743.55	1	2	2
604	6	882.65	1	2	2
604	6	1093.2	1	2	2
604	6	1499.2	1	2	2
604	6	953.61	1	2	2
604	6	796.26	1	2	2
604	6	890.95	1	2	2
604	6	746.28	1	2	2
604	6	967.2	1	2	2
604	6	717.38	1	2	2
604	6	697.79	1	2	2
604	6	743.8	1	2	2
604	6	803.55	1	2	2
604	6	685.96	1	2	2
604	6	698.34	1	2	2
604	6	912.14	1	2	2
604	6	1022.3	1	2	2
604	6	1298.2	1	2	2
604	6	885.75	1	2	2
604	6	1095	1	2	2
604	6	927.3	1	2	2
604	6	955.06	1	2	2
604	6	1470.9	1	2	2
604	6	2272	1	2	2
604	6	940.85	1	2	2
604	6	1011.9	1	2	2
604	6	847.22	1	2	2
604	6	1383.7	1	2	2
604	6	1383.4	1	2	2
604	6	1142.3	1	2	2
604	6	1175	1	2	2
604	6	850.93	1	2	2
604	6	971.03	1	2	2
604	6	1648.5	1	2	2
604	6	1129.4	1	2	2
604	6	1056.6	1	2	2
604	6	716.28	1	2	2
604	6	843.21	1	2	2
604	6	987.35	1	2	2
604	6	958.76	1	2	2
604	6	880.83	1	2	2
604	6	1492.3	1	2	2
604	6	772.21	1	2	2
604	6	1227.8	1	2	2
604	6	818.72	1	2	2
604	6	737.68	1	2	2
604	6	2306.9	1	2	2
604	6	854.75	1	2	2
604	6	1091	1	2	2
604	6	770.31	1	2	2
604	6	817.05	1	2	2
604	6	1657.3	1	2	2
604	6	786.65	1	2	2
604	6	944.83	1	2	2
604	6	884.89	1	2	2
604	6	983.07	1	2	2
604	6	1422.7	1	2	2
604	6	771.62	1	2	2
604	6	1332.5	1	2	2
604	6	1011.3	1	2	2
604	6	916.43	1	2	2
