807	8	2112.9	1	2	2
807	8	952.11	1	2	2
807	8	3453.5	1	2	2
807	8	2851.2	1	2	2
807	8	1119.7	1	2	2
807	8	2772	1	2	2
807	8	1443.6	1	2	2
807	8	1069.5	1	2	2
807	8	1524.8	1	2	2
807	8	1867.3	1	2	2
807	8	1091.4	1	2	2
807	8	781.26	1	2	2
807	8	3092.1	1	2	2
807	8	2077.7	1	2	2
807	8	1101.7	1	2	2
807	8	1134.2	1	2	2
807	8	984.28	1	2	2
807	8	1082.6	1	2	2
807	8	1010.4	1	2	2
807	8	870.37	1	2	2
807	8	804.53	1	2	2
807	8	1252.3	1	2	2
807	8	891.21	1	2	2
807	8	1070.6	1	2	2
807	8	1173.1	1	2	2
807	8	1280	1	2	2
807	8	1778.8	1	2	2
807	8	808.25	1	2	2
807	8	961.74	1	2	2
807	8	822.87	1	2	2
807	8	1465.7	1	2	2
807	8	1254.4	1	2	2
807	8	936.56	1	2	2
807	8	1183.8	1	2	2
807	8	1118.2	1	2	2
807	8	1055.9	1	2	2
807	8	921.58	1	2	2
807	8	832.53	1	2	2
807	8	882.05	1	2	2
807	8	1130.2	1	2	2
807	8	1205.1	1	2	2
807	8	887	1	2	2
807	8	1183.7	1	2	2
807	8	905.5	1	2	2
807	8	808.83	1	2	2
807	8	1317.1	1	2	2
807	8	783.29	1	2	2
807	8	1154.8	1	2	2
807	8	830.89	1	2	2
807	8	814.73	1	2	2
807	8	994.13	1	2	2
807	8	769.27	1	2	2
807	8	901.62	1	2	2
807	8	719.16	1	2	2
807	8	751.47	1	2	2
807	8	939.83	1	2	2
807	8	766.33	1	2	2
807	8	641.12	1	2	2
807	8	821.74	1	2	2
807	8	867.24	1	2	2
807	8	719.52	1	2	2
807	8	669.13	1	2	2
807	8	870.56	1	2	2
807	8	765.6	1	2	2
807	8	1163.9	1	2	2
807	8	923.79	1	2	2
807	8	838.41	1	2	2
807	8	756.69	1	2	2
807	8	722.23	1	2	2
807	8	994.97	1	2	2
807	8	696.08	1	2	2
807	8	822.69	1	2	2
807	8	803.97	1	2	2
807	8	653.4	1	2	2
807	8	780.84	1	2	2
807	8	757.52	1	2	2
807	8	806.02	1	2	2
807	8	787.83	1	2	2
807	8	667.64	1	2	2
807	8	691.46	1	2	2
807	8	709.46	1	2	2
807	8	929.67	1	2	2
807	8	631.62	1	2	2
807	8	820.07	1	2	2
807	8	821.07	1	2	2
807	8	810.88	1	2	2
807	8	889.67	1	2	2
807	8	717.86	1	2	2
807	8	802.69	1	2	2
807	8	654.19	1	2	2
807	8	948.03	1	2	2
807	8	747.88	1	2	2
807	8	1015.5	1	2	2
807	8	827.37	1	2	2
807	8	616.33	1	2	2
807	8	1128.6	1	2	2
807	8	852.66	1	2	2
807	8	737.24	1	2	2
807	8	674.56	1	2	2
807	8	802.21	1	2	2
807	8	577.71	1	2	2
807	8	596.18	1	2	2
807	8	563.16	1	2	2
807	8	683.21	1	2	2
807	8	753.02	1	2	2
807	8	638.87	1	2	2
807	8	615.64	1	2	2
807	8	497.13	1	2	2
807	8	731.91	1	2	2
807	8	1409.6	1	2	2
