806	8	1897	1	2	2
806	8	1512.5	1	2	2
806	8	1386.7	1	2	2
806	8	1595.4	1	2	2
806	8	1318.7	1	2	2
806	8	2866.6	1	2	2
806	8	1623.2	1	2	2
806	8	1071	1	2	2
806	8	3823.6	1	2	2
806	8	1411	1	2	2
806	8	1167.9	1	2	2
806	8	2626.7	1	2	2
806	8	1440.4	1	2	2
806	8	2121.4	1	2	2
806	8	1856.4	1	2	2
806	8	1120.5	1	2	2
806	8	2610.8	1	2	2
806	8	2020.4	1	2	2
806	8	1164.9	1	2	2
806	8	1154.7	1	2	2
806	8	2030.4	1	2	2
806	8	1112	1	2	2
806	8	1103.3	1	2	2
806	8	1029.7	1	2	2
806	8	1131.5	1	2	2
806	8	1785.3	1	2	2
806	8	1423.6	1	2	2
806	8	1209.8	1	2	2
806	8	920.19	1	2	2
806	8	1663.5	1	2	2
806	8	822.34	1	2	2
806	8	1063.1	1	2	2
806	8	826.8	1	2	2
806	8	1368.8	1	2	2
806	8	2805.4	1	2	2
806	8	1417.3	1	2	2
806	8	1144.1	1	2	2
806	8	1205.2	1	2	2
806	8	2052.2	1	2	2
806	8	1491.5	1	2	2
806	8	1093.9	1	2	2
806	8	2094.2	1	2	2
806	8	800.53	1	2	2
806	8	1069.6	1	2	2
806	8	1169.5	1	2	2
806	8	932.61	1	2	2
806	8	805.59	1	2	2
806	8	765.13	1	2	2
806	8	783.05	1	2	2
806	8	1388	1	2	2
806	8	1117.3	1	2	2
806	8	956.55	1	2	2
806	8	1260.9	1	2	2
806	8	822.64	1	2	2
806	8	1141.4	1	2	2
806	8	1345.6	1	2	2
806	8	908.17	1	2	2
806	8	1255.6	1	2	2
806	8	1377.2	1	2	2
806	8	931.73	1	2	2
806	8	1886	1	2	2
806	8	974.78	1	2	2
806	8	991.67	1	2	2
806	8	1127.2	1	2	2
806	8	1208	1	2	2
806	8	1009.8	1	2	2
806	8	2051.5	1	2	2
806	8	3122.8	1	2	2
806	8	2059.3	1	2	2
806	8	850.18	1	2	2
806	8	932.28	1	2	2
806	8	632.88	1	2	2
806	8	1422.6	1	2	2
806	8	1515	1	2	2
806	8	1009.2	1	2	2
806	8	835.06	1	2	2
806	8	947.37	1	2	2
806	8	1106.5	1	2	2
806	8	1093.2	1	2	2
806	8	1245.2	1	2	2
806	8	841.68	1	2	2
806	8	596.65	1	2	2
806	8	854.42	1	2	2
806	8	1033.8	1	2	2
806	8	876.55	1	2	2
806	8	757.37	1	2	2
806	8	820.75	1	2	2
806	8	554.98	1	2	2
806	8	835.44	1	2	2
806	8	888.76	1	2	2
806	8	1504.1	1	2	2
806	8	865.64	1	2	2
806	8	1407.1	1	2	2
806	8	864.82	1	2	2
806	8	835.17	1	2	2
806	8	611.13	0	2	2
806	8	989.15	1	2	2
806	8	1191.8	1	2	2
806	8	610.83	1	2	2
806	8	798.85	1	2	2
806	8	1422.2	1	2	2
806	8	1228.8	1	2	2
806	8	857.75	1	2	2
806	8	1089.5	1	2	2
806	8	1177.3	1	2	2
806	8	1709.7	1	2	2
806	8	988.53	1	2	2
806	8	926.19	1	2	2
806	8	1097.7	1	2	2
806	8	1180.5	1	2	2
806	8	906.29	1	2	2
806	8	1119.7	1	2	2
806	8	850.26	1	2	2
806	8	1004.9	1	2	2
806	8	1227.6	1	2	2
806	8	1072.1	0	2	2
806	8	1538.5	1	2	2
806	8	988.83	1	2	2
806	8	2571.5	1	2	2
806	8	1149.6	1	2	2
806	8	1209.2	1	2	2
806	8	740.14	1	2	2
806	8	905.15	1	2	2
806	8	1109.4	1	2	2
806	8	905.15	1	2	2
806	8	867.6	1	2	2
806	8	915.2	1	2	2
806	8	1068.4	1	2	2
806	8	929.89	1	2	2
806	8	1201	1	2	2
806	8	653.11	1	2	2
806	8	630.68	1	2	2
806	8	739.06	1	2	2
806	8	690.83	1	2	2
806	8	831.59	1	2	2
806	8	1073.1	1	2	2
806	8	774.8	1	2	2
806	8	701.93	1	2	2
806	8	796.34	1	2	2
806	8	778.02	1	2	2
806	8	1029.2	1	2	2
806	8	872.17	1	2	2
806	8	645.4	1	2	2
806	8	724.38	1	2	2
806	8	827.79	1	2	2
806	8	945.11	1	2	2
806	8	706.74	0	2	2
806	8	921.46	1	2	2
806	8	849.41	1	2	2
806	8	944.05	1	2	2
806	8	1420.1	1	2	2
806	8	944.03	1	2	2
806	8	1771.4	1	2	2
806	8	863.41	1	2	2
806	8	937.08	1	2	2
806	8	1777.4	1	2	2
806	8	1450.1	1	2	2
806	8	777.45	1	2	2
806	8	805.5	1	2	2
806	8	928.81	1	2	2
806	8	765.12	1	2	2
806	8	800.73	1	2	2
806	8	2165	1	2	2
806	8	780.36	1	2	2
806	8	900.83	1	2	2
806	8	771.01	1	2	2
806	8	969.9	1	2	2
806	8	993.77	1	2	2
806	8	1396.3	1	2	2
806	8	796.59	1	2	2
806	8	987.72	1	2	2
806	8	793.83	1	2	2
806	8	1047.1	1	2	2
806	8	893.24	1	2	2
806	8	960.37	1	2	2
806	8	1018.6	1	2	2
