802	8	1964.8	1	2	2
802	8	3391.5	1	2	2
802	8	3588.1	1	2	2
802	8	2372	1	2	2
802	8	2872.7	1	2	2
802	8	3522.9	1	2	2
802	8	3035.1	1	2	2
802	8	3035	1	2	2
802	8	2123.3	1	2	2
802	8	3992	1	2	2
802	8	1310.4	1	2	2
802	8	2811.1	1	2	2
802	8	2457	1	2	2
802	8	2255.1	0	2	2
802	8	3410.4	0	2	2
802	8	4265	1	2	2
802	8	3513.1	1	2	2
802	8	2032.5	1	2	2
802	8	2952.9	1	2	2
802	8	2533.6	1	2	2
802	8	2346.3	1	2	2
802	8	2467.5	1	2	2
802	8	1209.6	1	2	2
802	8	1277.6	1	2	2
802	8	1071.1	1	2	2
802	8	3525.2	1	2	2
802	8	2128.5	1	2	2
802	8	1326.9	1	2	2
802	8	821.84	1	2	2
802	8	1278.5	1	2	2
802	8	951.29	1	2	2
802	8	3820.1	1	2	2
802	8	2806.1	1	2	2
802	8	3856.5	0	2	2
802	8	2132.1	1	2	2
802	8	2681.1	1	2	2
802	8	1032.4	1	2	2
802	8	1348.5	1	2	2
802	8	2872.4	1	2	2
802	8	4161	0	2	2
802	8	881.98	1	2	2
802	8	1880.6	1	2	2
802	8	2892.7	1	2	2
802	8	1543.5	0	2	2
802	8	2042.8	1	2	2
802	8	1593.6	1	2	2
802	8	1024.1	1	2	2
802	8	1517.7	1	2	2
802	8	1329.9	1	2	2
802	8	3460.1	1	2	2
802	8	1580.2	1	2	2
802	8	1762.1	1	2	2
802	8	2235.3	1	2	2
802	8	1751.9	0	2	2
802	8	2378.3	1	2	2
802	8	2416.1	0	2	2
802	8	3091.3	1	2	2
802	8	2490.3	1	2	2
802	8	1663	1	2	2
802	8	1478.6	1	2	2
802	8	1383.4	1	2	2
802	8	1913	1	2	2
802	8	1619.2	1	2	2
802	8	1820.5	1	2	2
802	8	1241.8	1	2	2
802	8	2367.4	1	2	2
802	8	2413.8	1	2	2
802	8	2081.4	1	2	2
802	8	1452.4	1	2	2
802	8	3475	1	2	2
802	8	2297.9	1	2	2
802	8	1779.9	1	2	2
802	8	1864.2	1	2	2
802	8	1483	1	2	2
802	8	2824.9	1	2	2
802	8	1508	1	2	2
802	8	1900	1	2	2
802	8	2245.5	1	2	2
802	8	2024.8	1	2	2
802	8	1658.2	1	2	2
802	8	1524.8	1	2	2
802	8	1673.1	1	2	2
802	8	1411.9	1	2	2
802	8	1514.5	1	2	2
802	8	1565.7	1	2	2
802	8	1285.9	1	2	2
802	8	1218.6	1	2	2
802	8	1218.7	1	2	2
802	8	1693.8	1	2	2
802	8	1227.6	1	2	2
802	8	1275.4	1	2	2
802	8	1589.7	1	2	2
802	8	1502.5	1	2	2
802	8	2111.8	1	2	2
802	8	1413.1	1	2	2
802	8	1557.9	1	2	2
802	8	1394.1	1	2	2
802	8	1527.6	1	2	2
802	8	1453.1	1	2	2
802	8	1511.3	1	2	2
802	8	1254.5	1	2	2
802	8	1163.6	1	2	2
802	8	1373.1	1	2	2
802	8	1417	1	2	2
802	8	1229.9	1	2	2
802	8	1262.8	1	2	2
802	8	1286.1	1	2	2
802	8	1086	1	2	2
802	8	998.55	1	2	2
802	8	1277.6	1	2	2
802	8	1194.1	1	2	2
802	8	1197.7	1	2	2
802	8	1221.1	1	2	2
802	8	1436.5	1	2	2
802	8	1212.9	1	2	2
802	8	1302.9	1	2	2
802	8	1424.6	1	2	2
802	8	1246.3	1	2	2
802	8	1076.7	1	2	2
802	8	1072.7	1	2	2
802	8	1012.5	1	2	2
802	8	1170.9	1	2	2
802	8	1248.9	1	2	2
802	8	1031.4	1	2	2
802	8	1259.5	1	2	2
802	8	1420.8	1	2	2
802	8	1430.8	1	2	2
802	8	1351.5	1	2	2
802	8	1430.1	1	2	2
802	8	1344.3	1	2	2
802	8	1516.4	1	2	2
802	8	1297.1	1	2	2
802	8	1472.1	1	2	2
802	8	1356.7	1	2	2
802	8	1220.7	1	2	2
802	8	1216.2	1	2	2
802	8	1393.2	1	2	2
802	8	1359.2	1	2	2
802	8	1385.7	1	2	2
802	8	1225.6	1	2	2
802	8	1282	1	2	2
802	8	1461.5	1	2	2
802	8	1638.6	1	2	2
